id,can_smiles,T,cif_path
7247474,O=C(O)CCC(=O)c1ccccc1,117.0,cifs/7247474.cif
7247475,O=C(O)CCC(=O)c1ccccc1,117.0,cifs/7247475.cif
7247476,O=C(O)CCC(=O)c1ccccc1,117.0,cifs/7247476.cif
7247477,O=C(O)CCC(=O)c1ccccc1,117.0,cifs/7247477.cif
7247570,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,113.0,cifs/7247570.cif
7247640,[2H]OC([2H])([2H])C(F)(F)F,-43.30000000000001,cifs/7247640.cif
7247641,[2H]OC([2H])([2H])C(F)(F)F,-43.30000000000001,cifs/7247641.cif
7247642,OCC(F)(F)F,-44.0,cifs/7247642.cif
7247665,CCCCCCCCCCCCS[Sn](SCCCCCCCCCCCC)(SCCCCCCCCCCCC)SCCCCCCCCCCCC,37.0,cifs/7247665.cif
7247666,CCCCCCCCCCCCCCS[Sn](SCCCCCCCCCCCCCC)(SCCCCCCCCCCCCCC)SCCCCCCCCCCCCCC,48.0,cifs/7247666.cif
7247667,CCCCCCCCCCCCCCCCS[Sn](SCCCCCCCCCCCCCCCC)(SCCCCCCCCCCCCCCCC)SCCCCCCCCCCCCCCCC,57.0,cifs/7247667.cif
7247675,C/C(=N\N=C\c1cc(Br)ccc1O)c1ccc2ccccc2c1,230.0,cifs/7247675.cif
7247706,CCCCCCCCCCCC,-10.0,cifs/7247706.cif
7247707,CCCCCCCCCCC,-26.0,cifs/7247707.cif
7247758,CCCCCCCCCCCCCCCCCCCC(=O)O,75.0,cifs/7247758.cif
7247759,CCCCCCCCCCCCCCCCCCCC(=O)O,75.0,cifs/7247759.cif
7247818,CC(=O)Oc1ccccc1C(=O)O,138.0,cifs/7247818.cif
7247819,CC(=O)Oc1ccccc1C(=O)O,138.0,cifs/7247819.cif
7247869,CC(C)(C)OC(=O)N[C@@H](CI)C(=O)OCc1ccccc1,81.0,cifs/7247869.cif
7248219,Cn1c(=O)c2c(ncn2C)n(C)c1=O.Cn1c(=O)c2c(ncn2C)n(C)c1=O.O.O.O.Oc1cccc(O)c1O.Oc1cccc(O)c1O.Oc1cccc(O)c1O,106.82999999999998,cifs/7248219.cif
7248273,Clc1cccc(Cl)c1.Clc1cccc(Cl)c1.OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)[C@@H]1C2c3ccccc3C(c3ccccc32)[C@H]1C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1.OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)[C@H]1C2c3ccccc3C(c3ccccc32)[C@@H]1C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,58.05000000000001,cifs/7248273.cif
7248281,CCc1occc(=O)c1O,162.0,cifs/7248281.cif
7248282,CCc1occc(=O)c1O,162.0,cifs/7248282.cif
7248283,CCc1occc(=O)c1O,162.0,cifs/7248283.cif
7248447,C1CCC2CCCCC2C1,-30.3,cifs/7248447.cif
7248448,C1CCC2CCCCC2C1,-30.3,cifs/7248448.cif
7248451,C1CCC2CCCCC2C1,-30.3,cifs/7248451.cif
7248452,C1CCC2CCCCC2C1,-30.3,cifs/7248452.cif
7248454,C1CCC2CCCCC2C1,-30.3,cifs/7248454.cif
7248456,C1CCC2CCCCC2C1,-30.3,cifs/7248456.cif
7248457,C1CCC2CCCCC2C1,-30.3,cifs/7248457.cif
7248458,C1CCC2CCCCC2C1,-30.3,cifs/7248458.cif
7248459,C1CCC2CCCCC2C1,-30.3,cifs/7248459.cif
7248461,C1CCC2CCCCC2C1,-30.3,cifs/7248461.cif
7248462,C1CCC2CCCCC2C1,-30.3,cifs/7248462.cif
7248464,C1CCC2CCCCC2C1,-30.3,cifs/7248464.cif
7248465,C1CCC2CCCCC2C1,-30.3,cifs/7248465.cif
7248466,C1CCC2CCCCC2C1,-30.3,cifs/7248466.cif
7248467,C1CCC2CCCCC2C1,-30.3,cifs/7248467.cif
7248468,C1CCC2CCCCC2C1,-30.3,cifs/7248468.cif
7248469,C1CCC2CCCCC2C1,-30.3,cifs/7248469.cif
7248470,C1CCC2CCCCC2C1,-30.3,cifs/7248470.cif
7248496,O.O=C(c1ccc2c(c1)Nc1ccccc1S2)c1c(-c2ccccc2)nc2ccccn12,121.0,cifs/7248496.cif
7248635,COC(=O)c1ccc2nsnc2c1,91.0,cifs/7248635.cif
7248761,O=C(OCc1cn(-c2cccc(Cl)c2)nn1)c1cn(C2CC2)c2cc(N3CCN(C(=O)c4ccccc4)CC3)c(F)cc2c1=O,190.0,cifs/7248761.cif
7248920,COCCOCCOCCOC(=O)/C(C#N)=C/c1ccc2cc(N3CCCCC3)ccc2c1,239.0,cifs/7248920.cif
7249143,O=C(O)/C=C/c1cccc(C(F)(F)F)c1,136.0,cifs/7249143.cif
7249245,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],172.14999999999998,cifs/7249245.cif
7249753,c1ccn2cccc2c1,75.0,cifs/7249753.cif
7249754,c1ccn2cccc2c1,75.0,cifs/7249754.cif
7249755,c1ccn2cccc2c1,75.0,cifs/7249755.cif
7249756,c1ccn2cccc2c1,75.0,cifs/7249756.cif
7249757,c1ccn2cccc2c1,75.0,cifs/7249757.cif
7249758,c1ccn2cccc2c1,75.0,cifs/7249758.cif
7249759,c1ccn2cccc2c1,75.0,cifs/7249759.cif
7702013,CC(C)c1cccc(C(C)C)c1N=Cc1ccccc1[O-].ClCCl.ClCCl.[Cl-].[Pt+2].c1ccc(P(c2ccccc2)c2ccccc2)cc1,-66.0,cifs/7702013.cif
7703841,Cc1ccc(O)c(N)c1,136.0,cifs/7703841.cif
7703865,COC(=O)c1ccc(-c2ccc(C(=O)OC)cc2I)cc1,115.14999999999998,cifs/7703865.cif
7704231,CC(C)(C)N1P2N(C(C)(C)C)P1N(C(C)(C)C)[As](c1ccccc1)N2C(C)(C)C,140.0,cifs/7704231.cif
7704233,CC(C)(C)N(P(Cl)c1ccccc1)P1N(C(C)(C)C)P(N(P(Cl)c2ccccc2)C(C)(C)C)N1C(C)(C)C,155.0,cifs/7704233.cif
7704234,CC(C)(C)N1P2N(C(C)(C)C)[Bi]3(N([Si](C)(C)C)[Si](C)(C)C)<-N2(C(C)(C)C)P1N3C(C)(C)C,212.0,cifs/7704234.cif
7704235,CC(C)(C)N1P2N(C(C)(C)C)P1N(C(C)(C)C)[Sb](c1ccccc1)N2C(C)(C)C,163.0,cifs/7704235.cif
7704239,CC(C)(C)N1P2N(C(C)(C)C)[Sb]3(OS(=O)(=O)C(F)(F)F)<-N2(C(C)(C)C)P1N3C(C)(C)C,157.0,cifs/7704239.cif
7704512,CC(C)N(C(C)C)P(Oc1ppc2ccccn12)N(C(C)C)C(C)C,148.0,cifs/7704512.cif
7704637,Nc1ccccc1C(=O)OCCOC(=O)c1ccccc1N,102.0,cifs/7704637.cif
7706495,CC1=CC(C)=N(c2c(C(C)C)cccc2C(C)C)->[Re]2345([Ge][Re]6789%10(<-N(c%11c(C(C)C)cccc%11C(C)C)=C(C)C=C(C)N6c6c(C(C)C)cccc6C(C)C)C6C7C8C9C6%10)(C6C2C3C4C65)N1c1c(C(C)C)cccc1C(C)C.CCCCC,141.5,cifs/7706495.cif
7706514,[I-].[I-].[I-].[I-].[I-].[I-].[I-].c1cnc2c(c1)ccc1ccc[nH+]c12.c1cnc2c(c1)ccc1ccc[nH+]c12.c1cnc2c(c1)ccc1ccc[nH+]c12.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,90.0,cifs/7706514.cif
7706532,Brc1ccc2c(c1)[Ti]13456789(c%10cc(Br)ccc%10-2)(C2C1C3C4C25)C1C6C7C8C19.ClCCl,185.0,cifs/7706532.cif
7707876,C=C[Sn]1(C#C[Sn]2(C=C)C([Si](C)(C)C)([Si](C)(C)C)CCC2([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)CCC1([Si](C)(C)C)[Si](C)(C)C,98.0,cifs/7707876.cif
7709305,CC(C)(C)c1cc(C(C)(C)C)c(/P=P/c2c(CCc3cc4ccccc4c(-c4cccc5ccccc45)c3/P=P/c3c(C(C)(C)C)cc(C(C)(C)C)cc3C(C)(C)C)cc3ccccc3c2-c2cccc3ccccc23)c(C(C)(C)C)c1.Cc1ccccc1.Cc1ccccc1,-120.0,cifs/7709305.cif
7709334,CC(C)(C)/C(O[Si](c1ccccc1)(c1ccccc1)c1ccccc1)=P\[Si](c1ccccc1)(c1ccccc1)c1ccccc1,324.0,cifs/7709334.cif
7709335,CC(C)c1cccc(C(C)C)c1-n1ccn(-c2c(C(C)C)cccc2C(C)C)c1=[Au]P(C#N)[Si](c1ccccc1)(c1ccccc1)c1ccccc1,191.0,cifs/7709335.cif
7709337,Cc1cc(C)c(/C(O[Si](c2ccccc2)(c2ccccc2)c2ccccc2)=P/[Si](c2ccccc2)(c2ccccc2)c2ccccc2)c(C)c1,329.0,cifs/7709337.cif
7709338,CC(C)c1cccc(C(C)C)c1-n1ccn(-c2c(C(C)C)cccc2C(C)C)c1=[Ag]P(C#N)[Si](c1ccccc1)(c1ccccc1)c1ccccc1,180.0,cifs/7709338.cif
7709339,Cl[Si](Cl)(Cl)[P-][Si](Cl)(Cl)Cl.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,140.0,cifs/7709339.cif
7709340,CC(C)c1cccc(C(C)C)c1-n1ccn(-c2c(C(C)C)cccc2C(C)C)c1=[Cu]P(C#N)[Si](c1ccccc1)(c1ccccc1)c1ccccc1,177.0,cifs/7709340.cif
7711797,CC(C)CN1c2cccccc2=N(CC(C)C)->[Sn]1Cl,89.14999999999998,cifs/7711797.cif
7712519,Cc1nc2ccccc2[nH]c1=O,271.0,cifs/7712519.cif
7712871,COC(=O)C(C/C=C/CP(=O)(c1ccccc1)c1ccccc1)C(=O)OC,-160.2,cifs/7712871.cif
7713697,O=c1[nH]nc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[nH]1,80.0,cifs/7713697.cif
7713698,O.O=c1nc(C([N+](=O)[O-])=[N+]([O-])[O-])[nH]c(=O)[nH]1.[NH4+],233.0,cifs/7713698.cif
7713699,N[NH3+].O=c1[nH]nc(C([N+](=O)[O-])=[N+]([O-])[O-])[nH]1,178.0,cifs/7713699.cif
7714833,O=[N+]([O-])OCCc1n[nH+]c(CCO[N+](=O)[O-])n1N=[N+]([O-])[O-],128.0,cifs/7714833.cif
7714834,O.O=[N+]([O-])/N=c1/[nH]cn[nH]1,205.0,cifs/7714834.cif
7714836,Nn1c(CCO)nnc1CCO,150.0,cifs/7714836.cif
7714981,O=c1c(O)c(-c2ccccc2)oc2ccccc12,170.0,cifs/7714981.cif
7715078,Cc1occc(=O)c1O,163.0,cifs/7715078.cif
7715863,O.O.O=[V]12(=O)<-N(=Cc3cc(C[P+](c4ccccc4)(c4ccccc4)c4ccccc4)ccc3O1)N=C(c1ccccc1)O2,182.0,cifs/7715863.cif
7715864,CO.O.O.O.O.O=[V]12(=O)<-N(=Cc3cc(C[P+](c4ccccc4)(c4ccccc4)c4ccccc4)ccc3O1)N=C(c1cccnc1)O2,183.0,cifs/7715864.cif
7715865,O=Cc1cc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)ccc1O.[Cl-],246.0,cifs/7715865.cif
7715866,CO.O.O.O.O=[V]12(=O)<-N(=Cc3cc(C[P+](c4ccccc4)(c4ccccc4)c4ccccc4)ccc3O1)N=C(c1ccncc1)O2,274.0,cifs/7715866.cif
7715867,O=C(N/N=C/c1cc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)ccc1O)c1cccnc1.[Cl-],249.0,cifs/7715867.cif
7715868,CO.CO.O=[V]12(=O)<-N(=Cc3cc(C[P+](c4ccccc4)(c4ccccc4)c4ccccc4)ccc3O1)N=C(c1cc3ccccc3cc1O)O2,178.0,cifs/7715868.cif
7715869,CO.O.O=[V]12(=O)<-N(=Cc3cc(C[P+](c4ccccc4)(c4ccccc4)c4ccccc4)ccc3O1)N=C(c1ccc(F)cc1)O2,175.0,cifs/7715869.cif
7715870,O=C(N/N=C/c1cc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)ccc1O)c1ccncc1.[Cl-],274.0,cifs/7715870.cif
7716187,O=C1c2ccccc2C(=O)c2c(Br)cccc21,186.5,cifs/7716187.cif
8000056,c1ccc2c(c1)[Sb]1c3ccccc3[Sb]2c2ccccc21,15.0,cifs/8000056.cif
8000057,Cc1cc2c(cc1C)[Sb]1(Br)(Br)(Br)c3cc(C)c(C)cc3[Sb]2(Br)c2cc(C)c(C)cc21.ClC(Cl)Cl,-69.5,cifs/8000057.cif
8000098,CCCCn1cc[n+](C)c1.[I-],-3.0,cifs/8000098.cif
8000309,C[C@H](N)C(=O)O,314.0,cifs/8000309.cif
8000310,C[C@H](N)C(=O)O,314.0,cifs/8000310.cif
8000311,C[C@H](N)C(=O)O,314.0,cifs/8000311.cif
8000315,C[C@H](N)C(=O)O,314.0,cifs/8000315.cif
8000316,C[C@H](N)C(=O)O,314.0,cifs/8000316.cif
8000317,C[C@H](N)C(=O)O,314.0,cifs/8000317.cif
8000449,O=C([O-])c1ccco1.[K+],390.0,cifs/8000449.cif
8100012,COC(=O)[C@@H](Cc1cccc2ccccc12)[C@H]1CCCC1=O.COC(=O)[C@H](Cc1cccc2ccccc12)[C@@H]1CCCC1=O,63.5,cifs/8100012.cif
8100013,O[C@@]12CCC[C@@H]1CC[C@@H]1c3ccccc3[C@H]3O[C@H]3[C@@H]12.O[C@]12CCC[C@H]1CC[C@H]1c3ccccc3[C@@H]3O[C@@H]3[C@H]12,109.5,cifs/8100013.cif
8100014,CC(C)[C@@]12C[C@@H](C[C@H]3c4ccccc4C=C[C@H]31)C(=O)O2.CC(C)[C@]12C[C@H](C[C@@H]3c4ccccc4C=C[C@@H]31)C(=O)O2,134.0,cifs/8100014.cif
8100015,CC(=O)N1C2=CCC=C[C@@H]2[C@@](C)(O)C[C@@H]1C(C)C.CC(=O)N1C2=CCC=C[C@H]2[C@](C)(O)C[C@H]1C(C)C,164.0,cifs/8100015.cif
8100016,CC(=O)N1CC[C@@](C)(O)[C@@H]2C=CCC(C)=C21.CC(=O)N1CC[C@](C)(O)[C@H]2C=CCC(C)=C21,113.0,cifs/8100016.cif
8100017,COC1=C[C@@H]2C(=CC1)CN1CCC[C@@H]1[C@@]2(C)O.COC1=C[C@H]2C(=CC1)CN1CCC[C@H]1[C@]2(C)O,91.0,cifs/8100017.cif
8100026,O[C@@]12CCCC[C@@H]1CCCC/C2=C\c1ccccc1.O[C@]12CCCC[C@H]1CCCC/C2=C\c1ccccc1,64.5,cifs/8100026.cif
8100044,O=P(Nc1ccccn1)(Nc1ccccn1)Nc1ccccn1,-65.0,cifs/8100044.cif
8100057,O=[N+]([O-])c1ccc(CSc2ncc(CO)n2Cc2ccccc2)cc1,249.0,cifs/8100057.cif
8100058,COC(=O)C1=Cc2ccccc2N(C(C)=O)C1C(=O)OC,49.0,cifs/8100058.cif
8100062,COC(=O)C1=C2c3ccccc3C(=O)[C@@]2(O)C(C(C)=O)(C(C)=O)[C@H]1C(=O)OC.COC(=O)C1=C2c3ccccc3C(=O)[C@]2(O)C(C(C)=O)(C(C)=O)[C@@H]1C(=O)OC,180.0,cifs/8100062.cif
8100073,CN1OCC[C@@H]1[C@H](OCc1ccccc1)[C@@H]1COC(C)(C)O1,51.0,cifs/8100073.cif
8100078,COC(=O)[C@@](O)(c1ccccc1)[C@@H](Nc1ccccc1)c1ccc(Br)cc1.COC(=O)[C@](O)(c1ccccc1)[C@H](Nc1ccccc1)c1ccc(Br)cc1,-129.0,cifs/8100078.cif
8100099,COC(=O)C1=Cc2ccccc2N(C(=O)c2ccccc2)C1C(=O)OC,160.0,cifs/8100099.cif
8100103,CCCSc1nnc(-c2sc(-c3ccccc3)nc2C)n1-c1ccccc1,174.0,cifs/8100103.cif
8100144,O=C(Nc1ccc(NC2=C(Cl)C(=O)c3ccccc3C2=O)cc1)c1ccccc1,230.15,cifs/8100144.cif
8100176,Fc1c[nH]cc1F,161.10000000000002,cifs/8100176.cif
8100191,S=C=N1->[Na]2345(N(=C=S)->[Na]16789<-O1CCO->6CCO->7c6ccccc6O->8CCO->9CC1)<-O1CCO->2CCO->3c2ccccc2O->4CCO->5CC1,99.60000000000002,cifs/8100191.cif
8100192,C1CC[C@H]2[C@@H](C1)O1->[Na]3456<-O(CC1)CCO->3[C@H]1CCCC[C@H]1O->4CCO->5CCO->62.C1CC[C@H]2[C@@H](C1)O1->[Na]3456<-O(CC1)CCO->3[C@H]1CCCC[C@H]1O->4CCO->5CCO->62.N#CC(C#N)=C1S[Pt]2(S1)SC(=C(C#N)C#N)S2,272.6,cifs/8100192.cif
8100205,COC(=O)/C=C\[C@@H]1[C@@H](c2ccccc2)[C@]1(C#N)S(=O)(=O)c1ccccc1.COC(=O)/C=C\[C@H]1[C@H](c2ccccc2)[C@@]1(C#N)S(=O)(=O)c1ccccc1,169.60000000000002,cifs/8100205.cif
8100206,COC(=O)c1ccc(N[C@H](c2ccccc2)[C@H]2C(=O)O[Ni@@]34<-N2=C(c2ccccc2)c2ccccc2N3C(=O)[C@@H]2CCCN->42Cc2ccccc2)cc1,-54.0,cifs/8100206.cif
8100209,Cc1sc(C2SCCS2)cc1C1=C(c2cc(C3SCCS3)sc2C)C(F)(F)C(F)(F)C1(F)F,-170.0,cifs/8100209.cif
8100216,COc1cccc2c1O[C@@]1(CC2)Oc2c(OC)ccc(OC)c2[C@@H]1O.COc1cccc2c1O[C@]1(CC2)Oc2c(OC)ccc(OC)c2[C@H]1O.ClC(Cl)Cl.ClC(Cl)Cl.ClC(Cl)Cl.ClC(Cl)Cl,156.0,cifs/8100216.cif
8100217,COc1ccc(OC)c2c1O[C@@]1(CCc3ccccc3O1)[C@H]2O.COc1ccc(OC)c2c1O[C@]1(CCc3ccccc3O1)[C@@H]2O.ClC(Cl)Cl,219.0,cifs/8100217.cif
8100249,CCOC(=O)C=C1SC(N)=NC1=O,-34.0,cifs/8100249.cif
8100250,CSc1[nH]nc(O)c1C#N,250.0,cifs/8100250.cif
8100252,CCOP(=O)(OCC)[C@H](N(O[C@H](C)C(=O)N1C(=O)OC[C@H]1Cc1ccccc1)C(C)(C)C)C(C)(C)C,160.0,cifs/8100252.cif
8100277,CC1(C)O[C@H]2[C@H](C=[N+]([O-])[C@@H]2CBr)O1,103.5,cifs/8100277.cif
8100325,O=C1c2ccccc2S(=O)[C@@H](c2ccccc2)[C@@]12O[C@@H]2c1ccc(F)cc1.O=C1c2ccccc2S(=O)[C@H](c2ccccc2)[C@]12O[C@H]2c1ccc(F)cc1,246.5,cifs/8100325.cif
8100430,O=C(c1ccc(F)cc1)[C@@H]1CCC[C@H]1CN1CCC(O)(c2ccc(Cl)cc2)CC1.O=C(c1ccc(F)cc1)[C@H]1CCC[C@@H]1CN1CCC(O)(c2ccc(Cl)cc2)CC1,-168.0,cifs/8100430.cif
8100433,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(NC4=CC(=O)C(Sc5ccccc5)=CC4=O)cc3)cccc12,212.15,cifs/8100433.cif
8100435,Nc1ccncn1,150.0,cifs/8100435.cif
8100536,C[C@@H](c1ccccc1)[C@H](O)C(=O)O.C[C@H](c1ccccc1)[C@@H](O)C(=O)O,122.0,cifs/8100536.cif
8100555,Cc1nc(C)c(-c2n[nH]c(=S)n2-c2ccc(N(C)C)cc2)s1,-48.0,cifs/8100555.cif
8100563,CO[C@H]1O[C@H](CI)[C@@H](O)[C@@H]2OC(C)(C)O[C@H]12,110.0,cifs/8100563.cif
8100574,CSc1nnc(-c2sc(C)nc2C)n1-c1ccc(N(C)C)cc1.O,-148.0,cifs/8100574.cif
8100575,CO[C@H]1O[C@H](CC[C@H]2O[C@H](OC)[C@H]3OC(C)(C)O[C@H]3[C@@H]2O)[C@@H](O)[C@@H]2OC(C)(C)O[C@H]12,61.0,cifs/8100575.cif
8100579,Cc1cc(C)c([Te](c2c(C)cc(C)cc2C)[Pd](Cl)(Cl)[Te](c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,187.15,cifs/8100579.cif
8100607,Cc1cc(C(N)=O)nn1-c1ccccn1.Cc1cc(C(N)=O)nn1-c1ccccn1.O.O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Zn+2],-53.0,cifs/8100607.cif
8100615,COC(=O)[C@@H]1CCSC[C@@]2(O)c3ccccc3C(=O)N2CC(=O)N1,199.0,cifs/8100615.cif
8100632,COC(=O)C1=Cc2c(ccc3ccccc23)OC1C(=O)OC,-139.0,cifs/8100632.cif
8100634,COc1ccc(CO)c([Si](c2ccccc2)(c2ccccc2)C(C)(C)C)c1OC(=O)N(C)C,197.0,cifs/8100634.cif
8100635,CC1(C)O[C@H]2[C@H](O)[C@@H]3CON(Cc4ccccc4)[C@@H]3[C@H]2O1,93.5,cifs/8100635.cif
8100636,CC1(C)O[C@@H]2[C@H]3NOC[C@H]3[C@@H](O)[C@@H]2O1,132.5,cifs/8100636.cif
8100637,CC1(C)O[C@H]2[C@H](O)[C@H]3C[C@@H]([C@H]2O1)N(Cc1ccccc1)O3,126.0,cifs/8100637.cif
8100687,CC#N.Cc1nc(-c2ccccc2)sc1-c1nnc(SSc2nnc(-c3sc(-c4ccccc4)nc3C)n2-c2ccccc2)n1-c1ccccc1,-84.0,cifs/8100687.cif
8100694,COC(=O)c1cc(=O)oc2ccc3ccccc3c12,-133.0,cifs/8100694.cif
8100698,Cc1sc(C2OCCO2)cc1C1=C(c2cc(C3OCCO3)sc2C)C(F)(F)C(F)(F)C1(F)F,-203.0,cifs/8100698.cif
8100717,COc1ccc(-c2cc(C)c(C3=C(c4cc(C)sc4C)C(F)(F)C(F)(F)C3(F)F)s2)cc1,73.0,cifs/8100717.cif
8100720,O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)-c1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])C2,262.0,cifs/8100720.cif
8100722,CCOC(=O)c1[nH]c(C)c(CC)c1C,85.0,cifs/8100722.cif
8100742,O=C(/C=C/c1ccc(O)cc1)c1ccccc1,184.0,cifs/8100742.cif
8100746,Br[Bi]12(Br)(Br)(N3C=CC=c4ccc5c(c43)N1C=CC=5)N1C=CC=c3ccc4c(c31)N2C=CC=4,20.0,cifs/8100746.cif
8100750,CCS(=O)(=O)CC(=O)Oc1ccc(C)cc1,91.0,cifs/8100750.cif
8100760,CC1=CC(C)=[N+]2C1=C(CCCOC(=O)CCCBr)c1c(C)cc(C)n1[B-]2(F)F,104.14999999999998,cifs/8100760.cif
8100770,O=c1c(Br)coc2ccccc12,96.0,cifs/8100770.cif
8100785,COC(=O)C1=Cc2cc(Br)ccc2OC1C(=O)OC,-134.0,cifs/8100785.cif
8100789,COC(=O)C1(C(=O)OC)OC(C)=C[C@@H]1[C@H]1C(C)=CCCC1(C)C.COC(=O)C1(C(=O)OC)OC(C)=C[C@H]1[C@@H]1C(C)=CCCC1(C)C,107.60000000000002,cifs/8100789.cif
8100793,Cc1ccc(C(N)=O)cn1,197.0,cifs/8100793.cif
8100830,CCC1(c2ccccc2)C(C)=C(c2ccccc2)SC(c2ccccc2)=C1C,139.5,cifs/8100830.cif
8100831,CC1=C(c2ccccc2)SC(c2ccccc2)=C(C)C1(c1ccccc1)C(C)(C)C,146.5,cifs/8100831.cif
8100842,c1cc2c3c(c1)COCCOCCOc1ccccc1OCCOCCOCc1cccc(c1SS3)COCCOCCOc1ccccc1OCCOCCOC2,99.0,cifs/8100842.cif
8100844,c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,141.0,cifs/8100844.cif
8100847,CC1(C)O[C@@H]2[C@@H](O)[C@@H]3[C@@H](CON3Cc3ccccc3)[C@@H]2O1,118.0,cifs/8100847.cif
8100850,O[C@H]1[C@H](O)[C@@H]2CON(c3ccccc3)[C@@H]2[C@H]1O,165.0,cifs/8100850.cif
8100854,CC1([N+](=O)[O-])COC([C@@](C)(Br)CBr)OC1,114.0,cifs/8100854.cif
8100869,CC1=NN2C3(CCC[C@@]13C)N1N=C(C)[C@@]3(C)CCCC13N1N=C(C)[C@@]3(C)CCCC213.CC1=NN2C34CCC[C@@]3(C)C(C)=NN4C34CCC[C@]3(C)C(C)=NN4C23CCC[C@@]13C,180.0,cifs/8100869.cif
8100928,CC(C)N(C(=O)C12C3C4C5C1(I)[Fe]45321678C2C1C6C7C28)C(C)C,137.0,cifs/8100928.cif
8100929,C#C[C@H]1CN2CC[C@H]1C[C@@H]2CO,44.0,cifs/8100929.cif
8100935,CCC(Nc1ccccc1N)=C1C(=O)N(c2ccccc2)N=C1C,172.0,cifs/8100935.cif
8100936,CCCC(Nc1ccccc1N)=C1C(=O)N(c2ccccc2)N=C1C,197.0,cifs/8100936.cif
8100964,CCS(=O)(=O)CC(=O)Oc1ccccc1OC,-28.5,cifs/8100964.cif
8100968,c1ccc(-c2c[nH]cn2)cc1,144.0,cifs/8100968.cif
8100995,Cc1ccc(B(O)O)cc1,250.0,cifs/8100995.cif
8101014,CC1=CO[C@@H](C)O[C@@H]1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1.CC1=CO[C@H](C)O[C@H]1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,120.0,cifs/8101014.cif
8101015,CCC1=CO[C@@H](C(C)(C)C)O[C@@H]1NS(=O)(=O)c1ccc(C)cc1.CCC1=CO[C@H](C(C)(C)C)O[C@H]1NS(=O)(=O)c1ccc(C)cc1,88.0,cifs/8101015.cif
8101050,CN(C)C1=Nc2ccccc2-n2c(nnc2-c2ccccc2)C1,179.0,cifs/8101050.cif
8101072,COC(=O)[C@@]1(C)[C@@H]2CC[C@H](O)C(C)(C)C2=CC[C@@H]1C.COC(=O)[C@@]1(C)[C@H](C)CC=C2[C@@H]1CC[C@@H](O)C2(C)C,97.5,cifs/8101072.cif
8101082,N#CC(=NO)c1ccccc1,129.0,cifs/8101082.cif
8101088,ON=Cc1ccc(Br)cc1,118.0,cifs/8101088.cif
8101089,ON=Cc1ccc(Br)cc1,118.0,cifs/8101089.cif
8101094,CO[C@H]1O[C@@H]2C[C@@H]2[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,82.5,cifs/8101094.cif
8101097,CCS(=O)(=O)CC(=O)Sc1ccc(C)cc1,102.0,cifs/8101097.cif
8101106,C=CCOc1c2cccc1Cc1cccc(c1O)Cc1cccc(c1OCC=C)Cc1cccc(c1O)C2,-85.0,cifs/8101106.cif
8101109,CC(C)(C)OC(=O)N1[C@H]2[C@@H]3OC(C)(C)O[C@@H]3[C@H](CI)N2N(C(=O)OC(C)(C)C)[C@H]2[C@@H]3OC(C)(C)O[C@@H]3[C@H](CI)N21,163.5,cifs/8101109.cif
8101118,CC(=N\O)/C(C)=N/Cc1ccccn1,143.0,cifs/8101118.cif
8101121,ON=C1CCCC=C1c1ccccc1,158.0,cifs/8101121.cif
8101122,COc1ccc(C2=CCCCC2=NO)cc1,169.5,cifs/8101122.cif
8101123,Cc1ccc(C2=CCCCC2=NO)cc1C,155.0,cifs/8101123.cif
8101124,NC(=S)N/N=C/c1cccc[nH+]1.[O-][Cl+3]([O-])([O-])[O-],-58.0,cifs/8101124.cif
8101162,CC1(C)OC[C@H]([C@@H]2C(=O)[C@H](Br)CON2Cc2ccccc2)O1,59.0,cifs/8101162.cif
8101178,Cc1ccc(NC(=O)N(C)C)cc1Cl,148.1,cifs/8101178.cif
